,clip_name,threshold,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
10,15_2,20,0.54756760597229,0.40927115082740784,-0.13037151098251343,0.5518304109573364,0.3999682664871216,-0.11854361742734909,0.5543075799942017,0.40115079283714294,-0.11853431910276413,0.556811511516571,0.40235498547554016,-0.11852358281612396,0.5452528595924377,0.39707523584365845,-0.11787191033363342,0.5430721640586853,0.3961540162563324,-0.11785925179719925,0.5406027436256409,0.3953648805618286,-0.11785271018743515,0.5598363280296326,0.40857210755348206,-0.04729747399687767,0.5363104343414307,0.40186524391174316,-0.048665184527635574,0.5496236085891724,0.42436590790748596,-0.10392032563686371,0.5414219498634338,0.4218937158584595,-0.10247683525085449,0.5686982870101929,0.46673494577407837,-0.02912670001387596,0.5149162411689758,0.46496453881263733,-0.0382935032248497,0.5820892453193665,0.46501272916793823,-0.1560814082622528,0.4904040992259979,0.504157543182373,-0.17539827525615692,0.5814158916473389,0.40755143761634827,-0.266983300447464,0.5229828953742981,0.44581636786460876,-0.29385775327682495,0.5785097479820251,0.39248815178871155,-0.29346323013305664,0.5297073125839233,0.4309121072292328,-0.322390615940094,0.5770708918571472,0.3934210538864136,-0.28351229429244995,0.5325743556022644,0.42845970392227173,-0.30751875042915344,0.5768177509307861,0.40116381645202637,-0.2673620879650116,0.5316040515899658,0.4341157078742981,-0.2923005521297455,0.5629416108131409,0.6519800424575806,-0.012483781203627586,0.5261517763137817,0.6527706980705261,0.012567710131406784,0.5755908489227295,0.7655380368232727,-0.05182117968797684,0.522502064704895,0.7594664692878723,0.08302691578865051,0.592216432094574,0.8914536833763123,-0.04212484136223793,0.5245818495750427,0.8657009601593018,0.1959780752658844,0.5892525315284729,0.9191775918006897,-0.04644916206598282,0.5315004587173462,0.8866478800773621,0.2029193788766861,0.6057406663894653,0.9179362654685974,-0.11772361397743225,0.4991823136806488,0.8914318680763245,0.14933130145072937
11,15_2,30,0.5737219452857971,0.3987540602684021,-0.1302139014005661,0.5778663158416748,0.38902193307876587,-0.1171979233622551,0.5798106789588928,0.38920629024505615,-0.11719230562448502,0.5818040370941162,0.3893795609474182,-0.11720864474773407,0.572257936000824,0.3889614939689636,-0.11839800328016281,0.5704294443130493,0.3891575038433075,-0.11843694001436234,0.5686835646629333,0.3893566131591797,-0.11848761886358261,0.5838930010795593,0.3943224549293518,-0.040485575795173645,0.5659531950950623,0.3953838646411896,-0.0431179404258728,0.5771325826644897,0.4098033905029297,-0.10097452998161316,0.5701459646224976,0.41078633069992065,-0.10203412175178528,0.6030285358428955,0.45943930745124817,0.0026743237394839525,0.54841148853302,0.45627087354660034,-0.04113112390041351,0.6035227179527283,0.46054404973983765,-0.016222164034843445,0.5436804890632629,0.44481992721557617,-0.06765793263912201,0.59475177526474,0.41553544998168945,-0.016017060726881027,0.5679207444190979,0.3834363520145416,-0.029001537710428238,0.5971810221672058,0.4119308888912201,-0.01753801666200161,0.576481819152832,0.37676161527633667,-0.03656313940882683,0.5958939790725708,0.4115268290042877,-0.021623261272907257,0.5776031017303467,0.37378278374671936,-0.03239940106868744,0.5941030979156494,0.41549092531204224,-0.018605316057801247,0.5753153562545776,0.37891465425491333,-0.027354931458830833,0.5903629064559937,0.6551832556724548,0.00032313779229298234,0.5508717894554138,0.6405857801437378,-0.0003116379666607827,0.5947325229644775,0.7968895435333252,-0.03325757756829262,0.52115398645401,0.7397794723510742,-0.06740846484899521,0.5934756994247437,0.9196006655693054,0.03812072053551674,0.5318043828010559,0.7987204194068909,0.1518321931362152,0.5878323316574097,0.938107430934906,0.04005809128284454,0.5350272059440613,0.7991932034492493,0.1724919229745865,0.6017568111419678,0.9645237922668457,-0.06336085498332977,0.5302574038505554,0.859546422958374,0.13251729309558868
12,15_2,40,0.5592233538627625,0.43227967619895935,-0.0037278381641954184,0.5651780962944031,0.42078009247779846,0.0041658272966742516,0.5684478282928467,0.42055973410606384,0.0041183652356266975,0.571700394153595,0.420484721660614,0.004123517777770758,0.5593684911727905,0.421504944562912,0.014143681153655052,0.5581653118133545,0.4217909574508667,0.01408836804330349,0.5571365356445312,0.42204055190086365,0.014013460837304592,0.5823776721954346,0.42667123675346375,0.04616860672831535,0.5617733597755432,0.4275965690612793,0.09003603458404541,0.5651332139968872,0.44719260931015015,0.0117434561252594,0.5600340366363525,0.4483487904071808,0.02446392923593521,0.6110535264015198,0.48471611738204956,0.0402429960668087,0.5473564863204956,0.49004989862442017,0.09312493354082108,0.6155771613121033,0.5244705080986023,-0.07818865031003952,0.5299392938613892,0.5517652034759521,-0.004380826838314533,0.5680557489395142,0.5144271850585938,-0.14485017955303192,0.5531551837921143,0.5217626094818115,-0.11719460785388947,0.5555591583251953,0.5153210163116455,-0.16057896614074707,0.565414547920227,0.5185977220535278,-0.13846950232982635,0.5528213381767273,0.5086557865142822,-0.14465433359146118,0.5679751634597778,0.5122378468513489,-0.12412964552640915,0.5570482015609741,0.5083040595054626,-0.13836349546909332,0.5652405023574829,0.5135534405708313,-0.11325664073228836,0.6038291454315186,0.6522636413574219,-0.0031293134670704603,0.5659870505332947,0.6383119225502014,0.0032527060247957706,0.6040414571762085,0.784207820892334,-0.02906373329460621,0.572271466255188,0.5549567937850952,-0.2656329572200775,0.5897858738899231,0.9207991361618042,-0.00534032192081213,0.5752085447311401,0.7256012558937073,-0.27028390765190125,0.5802973508834839,0.9429043531417847,-0.008151108399033546,0.5763825178146362,0.7569106221199036,-0.27150166034698486,0.6075537800788879,0.9653547406196594,-0.08983098715543747,0.5821568369865417,0.766862154006958,-0.35347843170166016
13,15_2,50,0.5475825667381287,0.40348097681999207,-0.10667184740304947,0.5520233511924744,0.39033377170562744,-0.09838510304689407,0.554718017578125,0.38982072472572327,-0.09835734218358994,0.557723879814148,0.3894069492816925,-0.09835208207368851,0.5469321012496948,0.39222124218940735,-0.09261641651391983,0.5458554029464722,0.39268895983695984,-0.0926436111330986,0.5446522831916809,0.3932243585586548,-0.09270204603672028,0.568891167640686,0.39635738730430603,-0.03919528052210808,0.5495747327804565,0.39992794394493103,-0.011623546481132507,0.5543623566627502,0.4149247705936432,-0.08425929397344589,0.5481864213943481,0.4156711995601654,-0.07630854099988937,0.6014224290847778,0.46851205825805664,-0.0005888104788027704,0.5374693274497986,0.4732165038585663,-0.012489541433751583,0.6323902606964111,0.522670328617096,-0.11945642530918121,0.5278477072715759,0.5249918103218079,-0.11819937825202942,0.6006835103034973,0.477695494890213,-0.24985982477664948,0.571610689163208,0.4750474691390991,-0.21896597743034363,0.5875052809715271,0.46896663308143616,-0.2760690152645111,0.5828050971031189,0.4698043167591095,-0.24437525868415833,0.5834677815437317,0.4625147879123688,-0.2597845196723938,0.583962619304657,0.4647662937641144,-0.22758927941322327,0.5855525732040405,0.4676835238933563,-0.24586600065231323,0.5805190205574036,0.46787029504776,-0.21375899016857147,0.6041679382324219,0.6502685546875,0.007698064669966698,0.5647790431976318,0.6494056582450867,-0.007743642665445805,0.5990604758262634,0.7836902141571045,-0.0820883959531784,0.556585967540741,0.7799811959266663,-0.0048910146579146385,0.5906262993812561,0.9191126823425293,0.026509154587984085,0.5409944653511047,0.8460623621940613,0.24920710921287537,0.5830640196800232,0.9400965571403503,0.0352603979408741,0.5407431721687317,0.8465807437896729,0.2732137441635132,0.6032848358154297,0.9648522138595581,-0.05369491130113602,0.5370063781738281,0.9047843217849731,0.2364937663078308
14,15_2,60,0.524841845035553,0.4011916518211365,-0.18619312345981598,0.529262900352478,0.38740596175193787,-0.17891348898410797,0.5316395163536072,0.3868013918399811,-0.1789139360189438,0.5346388220787048,0.38628968596458435,-0.17889277637004852,0.5233185291290283,0.38932880759239197,-0.1725664883852005,0.5217543840408325,0.38991692662239075,-0.17257951200008392,0.5201660394668579,0.3904426693916321,-0.17258386313915253,0.5444468259811401,0.3914535641670227,-0.1175127923488617,0.5224167704582214,0.3965793550014496,-0.08776917308568954,0.5307168364524841,0.413262277841568,-0.1624639630317688,0.5238019227981567,0.4141251742839813,-0.15390655398368835,0.5736144781112671,0.45866015553474426,-0.07449722290039062,0.5094017386436462,0.4759019613265991,-0.03881917893886566,0.600688099861145,0.5428001284599304,-0.14431387186050415,0.4911535680294037,0.5659034848213196,-0.10236003249883652,0.5864002108573914,0.5401081442832947,-0.2993060350418091,0.5112013220787048,0.5237092971801758,-0.28054079413414,0.5799598097801208,0.546290934085846,-0.3347541093826294,0.5201029777526855,0.5188108086585999,-0.3177376687526703,0.5758156180381775,0.531778872013092,-0.33028095960617065,0.5214920043945312,0.5070658326148987,-0.30477944016456604,0.5760210156440735,0.5287209749221802,-0.3043263554573059,0.5199185609817505,0.5071540474891663,-0.2825296223163605,0.5681953430175781,0.6547238230705261,-0.017629222944378853,0.529827356338501,0.6546346545219421,0.01761031709611416,0.575960099697113,0.7850757837295532,-0.0428619459271431,0.5288733839988708,0.771025538444519,0.1155763790011406,0.5893850922584534,0.9169938564300537,-0.017218131572008133,0.5310336351394653,0.8724108934402466,0.2780275344848633,0.5850397348403931,0.9380099773406982,-0.020864730700850487,0.5355344414710999,0.889111340045929,0.2899176776409149,0.5984678268432617,0.9530093669891357,-0.12811347842216492,0.5199816226959229,0.9182797074317932,0.22015543282032013
15,15_2,70,0.5202373266220093,0.3968011736869812,-0.15634484589099884,0.5246497988700867,0.3850618004798889,-0.14614753425121307,0.5275459885597229,0.38487762212753296,-0.14616836607456207,0.5303928852081299,0.3847673237323761,-0.14615501463413239,0.5170594453811646,0.38615378737449646,-0.1432730108499527,0.5148002505302429,0.38657400012016296,-0.14326585829257965,0.5128821730613708,0.3868829607963562,-0.1432708203792572,0.5356096625328064,0.3902853727340698,-0.07651874423027039,0.5105684995651245,0.3933274447917938,-0.06014418974518776,0.5257139801979065,0.40974095463752747,-0.12858840823173523,0.5165948867797852,0.410904198884964,-0.12469949573278427,0.558904767036438,0.44761767983436584,-0.05157613754272461,0.5010063052177429,0.46848657727241516,0.008444760926067829,0.5849419832229614,0.5268328189849854,-0.13717904686927795,0.48383426666259766,0.5549951195716858,-0.07638423144817352,0.5481569766998291,0.5073663592338562,-0.2790590524673462,0.4974026083946228,0.5101092457771301,-0.2611808478832245,0.5393497347831726,0.5036531090736389,-0.30959269404411316,0.5020792484283447,0.5005828142166138,-0.2942015826702118,0.5374119281768799,0.4911758303642273,-0.30446046590805054,0.503460705280304,0.4893011152744293,-0.2917458713054657,0.5391935110092163,0.4919673204421997,-0.2786012291908264,0.5040743350982666,0.4900599718093872,-0.26416975259780884,0.5586634874343872,0.6409517526626587,-0.030262839049100876,0.5217608213424683,0.6449253559112549,0.030241437256336212,0.5669527649879456,0.7682288289070129,-0.032940443605184555,0.5259889364242554,0.7682805061340332,0.09928236156702042,0.581729531288147,0.8967479467391968,0.02427218109369278,0.5324122905731201,0.8711900115013123,0.21789608895778656,0.5821706652641296,0.9132954478263855,0.023242054507136345,0.5388619899749756,0.8869460225105286,0.22865217924118042,0.5761264562606812,0.9477643370628357,-0.07977337390184402,0.5187015533447266,0.9176707863807678,0.16298776865005493
16,15_2,80,0.5404766201972961,0.3957442343235016,-0.16649788618087769,0.546482264995575,0.3841262757778168,-0.15832558274269104,0.5488956570625305,0.38429296016693115,-0.15833987295627594,0.5519896745681763,0.38451719284057617,-0.1583389788866043,0.5382608771324158,0.38347622752189636,-0.15290255844593048,0.5351695418357849,0.3831997513771057,-0.1528952270746231,0.5325821042060852,0.3829282820224762,-0.15289810299873352,0.5576884150505066,0.39117422699928284,-0.09350297600030899,0.5313869118690491,0.3898577094078064,-0.06758256256580353,0.5452054142951965,0.40942105650901794,-0.14113248884677887,0.535204291343689,0.40994757413864136,-0.13388487696647644,0.5762174129486084,0.4584047198295593,-0.06822145730257034,0.5184598565101624,0.4635835587978363,-0.004611486103385687,0.5954546332359314,0.545543372631073,-0.15071962773799896,0.4926506578922272,0.5378727912902832,-0.08413087576627731,0.5666563510894775,0.5200064778327942,-0.279102623462677,0.5117948055267334,0.49166208505630493,-0.25465357303619385,0.5582312345504761,0.5123216509819031,-0.30780354142189026,0.5161033868789673,0.4804444909095764,-0.286155104637146,0.5548234581947327,0.4983166754245758,-0.30325716733932495,0.5181453227996826,0.47031864523887634,-0.2817613184452057,0.5556634068489075,0.5006517767906189,-0.2785494029521942,0.5188913941383362,0.4740397036075592,-0.25679323077201843,0.561765730381012,0.6516994833946228,-0.02711380086839199,0.524097204208374,0.6491422653198242,0.02707502618432045,0.567531406879425,0.7747044563293457,-0.015639733523130417,0.5262759923934937,0.7685939073562622,0.12376909703016281,0.5802306532859802,0.8969314098358154,0.05318941920995712,0.5325254797935486,0.8725027441978455,0.2793413996696472,0.5789183378219604,0.913338840007782,0.053754471242427826,0.5388702750205994,0.8877391219139099,0.2908940017223358,0.5778341889381409,0.9416989684104919,-0.04590200260281563,0.5187469720840454,0.9159790873527527,0.22546903789043427
17,15_3,10,0.5306947231292725,0.4261123538017273,-0.1597396731376648,0.5351388454437256,0.41504451632499695,-0.1509268879890442,0.5379571914672852,0.4150840938091278,-0.1509288251399994,0.5407775640487671,0.41532447934150696,-0.15092849731445312,0.5275396704673767,0.415704607963562,-0.14449842274188995,0.5252014994621277,0.41598689556121826,-0.14449919760227203,0.523621141910553,0.4163171350955963,-0.14451947808265686,0.5459238886833191,0.4216122031211853,-0.08484116196632385,0.5215433239936829,0.42372801899909973,-0.05451710894703865,0.536212146282196,0.43890702724456787,-0.13446304202079773,0.5267257690429688,0.439263254404068,-0.12610097229480743,0.5679690837860107,0.48332321643829346,-0.05848383903503418,0.509218692779541,0.4891953766345978,0.0075578815303742886,0.5861307978630066,0.5690193176269531,-0.1336793601512909,0.4837712049484253,0.5537179112434387,-0.08030010759830475,0.5609131455421448,0.5290598273277283,-0.232711523771286,0.506963312625885,0.48601293563842773,-0.23019638657569885,0.553169310092926,0.5147169828414917,-0.25615620613098145,0.5121279358863831,0.4690031409263611,-0.25880756974220276,0.5520387887954712,0.502825140953064,-0.2520257830619812,0.5151253342628479,0.46692830324172974,-0.2496156096458435,0.552219569683075,0.5082501769065857,-0.23190732300281525,0.5156272053718567,0.4744170010089874,-0.2312587946653366,0.5593931078910828,0.6725839972496033,-0.032482486218214035,0.5225868821144104,0.6725797057151794,0.03250138834118843,0.5691894888877869,0.7963561415672302,-0.06491564214229584,0.5224072337150574,0.7898445129394531,0.12104233354330063,0.5857263803482056,0.9203345775604248,-0.03224736452102661,0.5249701738357544,0.89971923828125,0.26172733306884766,0.5835352540016174,0.9384827017784119,-0.035571541637182236,0.5323635339736938,0.9201904535293579,0.2706877887248993,0.5865699648857117,0.9633819460868835,-0.13994009792804718,0.4982137978076935,0.9297800660133362,0.20078855752944946
18,15_3,20,0.5333548188209534,0.4346449077129364,-0.12434924393892288,0.5376716256141663,0.42425835132598877,-0.11381485313177109,0.5406660437583923,0.42449823021888733,-0.1137925535440445,0.5433568358421326,0.4246891140937805,-0.1137474924325943,0.5295426249504089,0.42346543073654175,-0.11233312636613846,0.5269556641578674,0.42311564087867737,-0.11231818050146103,0.5247586369514465,0.42316514253616333,-0.11229803413152695,0.5474258065223694,0.4290199279785156,-0.048648033291101456,0.5226905941963196,0.4293745458126068,-0.04202120751142502,0.538771390914917,0.44880324602127075,-0.09962022304534912,0.5285902619361877,0.4479583501815796,-0.0977180227637291,0.5640601515769958,0.48540326952934265,-0.037116095423698425,0.5102196335792542,0.49675700068473816,-0.012932848185300827,0.5759973526000977,0.47365057468414307,-0.14858993887901306,0.4855017364025116,0.5576084852218628,-0.1330137848854065,0.572923481464386,0.42012545466423035,-0.26154854893684387,0.5062023401260376,0.49594539403915405,-0.2827256917953491,0.5698492527008057,0.4014950394630432,-0.2864611744880676,0.5102226138114929,0.48303160071372986,-0.3146902024745941,0.5680007934570312,0.40087130665779114,-0.2772412598133087,0.5131789445877075,0.48005422949790955,-0.30477941036224365,0.5676867961883545,0.4084738492965698,-0.25968819856643677,0.513880729675293,0.4849037528038025,-0.28372541069984436,0.5582780838012695,0.6759244203567505,-0.019701551645994186,0.5222114324569702,0.6765550971031189,0.01976412907242775,0.5686720609664917,0.7970672249794006,-0.045339006930589676,0.5215356349945068,0.79217529296875,0.09246064722537994,0.5860094428062439,0.9231480360031128,-0.044745251536369324,0.5249432921409607,0.9009344577789307,0.1912432461977005,0.5839260220527649,0.9396291375160217,-0.05140966922044754,0.5322347283363342,0.9209856390953064,0.19614842534065247,0.586855947971344,0.9648661017417908,-0.13805098831653595,0.49929550290107727,0.931604266166687,0.14113786816596985
19,15_3,30,0.5439779758453369,0.4325369894504547,-0.08617918938398361,0.5460454821586609,0.42294853925704956,-0.07249540835618973,0.5472555756568909,0.42319950461387634,-0.0724978893995285,0.548514723777771,0.4233209192752838,-0.07249951362609863,0.541482150554657,0.4219951629638672,-0.07850874215364456,0.5395338535308838,0.42175349593162537,-0.07847487926483154,0.5376341938972473,0.4213697612285614,-0.07847996801137924,0.5489961504936218,0.4267214238643646,0.0014904768904671073,0.5324944853782654,0.4263504445552826,-0.027067046612501144,0.5459020137786865,0.4434472322463989,-0.05751824006438255,0.5394983887672424,0.44338518381118774,-0.06510070711374283,0.5635300278663635,0.487978458404541,0.0031200586818158627,0.5132663249969482,0.48360946774482727,-0.053168654441833496,0.5732969045639038,0.4754576086997986,-0.16450808942317963,0.5156197547912598,0.47471877932548523,-0.23437552154064178,0.5647591352462769,0.4311434030532837,-0.31143486499786377,0.5494175553321838,0.4313461482524872,-0.32637926936149597,0.5591636896133423,0.4148121774196625,-0.34447845816612244,0.5580342411994934,0.42177796363830566,-0.35359519720077515,0.5578979253768921,0.4203219711780548,-0.33131715655326843,0.558559000492096,0.42004814743995667,-0.3427218496799469,0.5590345859527588,0.42609766125679016,-0.3121125102043152,0.5554934144020081,0.4245152175426483,-0.32512718439102173,0.5599010586738586,0.6713448762893677,-0.007546302862465382,0.5228816866874695,0.6729395389556885,0.0076382774859666824,0.5747719407081604,0.7965638041496277,-0.08153657615184784,0.5226455926895142,0.7922846674919128,0.05044527351856232,0.5906108617782593,0.9322642087936401,-0.07179520279169083,0.5261674523353577,0.9020213484764099,0.15768632292747498,0.5871705412864685,0.9565936923027039,-0.0774783194065094,0.5330333113670349,0.9233547449111938,0.1632690280675888,0.5973888039588928,0.9651550054550171,-0.17154283821582794,0.500196099281311,0.9302505850791931,0.09763054549694061
20,15_3,40,0.5668768286705017,0.4369294345378876,-0.11035769432783127,0.5701563954353333,0.42821261286735535,-0.09836595505475998,0.5719810128211975,0.4281170070171356,-0.09837896376848221,0.5737588405609131,0.427709698677063,-0.0983760878443718,0.5641088485717773,0.42764997482299805,-0.10002312064170837,0.5618965029716492,0.42782899737358093,-0.10002563148736954,0.5598350167274475,0.4279094338417053,-0.1000853031873703,0.5749656558036804,0.4330773949623108,-0.02535923756659031,0.5556362271308899,0.4354243278503418,-0.031162705272436142,0.5700374841690063,0.4482227563858032,-0.08221063017845154,0.5623079538345337,0.44943174719810486,-0.08402884006500244,0.5943811535835266,0.48880794644355774,-0.010275578126311302,0.539405882358551,0.49042826890945435,-0.04968373849987984,0.5998321771621704,0.4913754463195801,-0.16121302545070648,0.5416120886802673,0.4825682044029236,-0.18319909274578094,0.5898612141609192,0.4462825059890747,-0.2920665144920349,0.5779192447662354,0.4416755139827728,-0.2596646249294281,0.5831084847450256,0.4329526722431183,-0.3185626268386841,0.5846466422080994,0.4317542016506195,-0.28387391567230225,0.5830419659614563,0.43190905451774597,-0.30809485912323,0.5843415856361389,0.429949551820755,-0.2743125557899475,0.5824736952781677,0.43791458010673523,-0.292142778635025,0.5821300745010376,0.4349827468395233,-0.2584564983844757,0.5874242782592773,0.6849600672721863,0.010649229399859905,0.5483629107475281,0.673349142074585,-0.010652309283614159,0.5924625992774963,0.8263394236564636,-0.030561961233615875,0.5299721956253052,0.7692948579788208,-0.10797924548387527,0.5876846313476562,0.9568198919296265,0.007090379949659109,0.5283981561660767,0.84108966588974,0.08132458478212357,0.581058919429779,0.9747418165206909,0.006571365054696798,0.5294417142868042,0.8415311574935913,0.09908191859722137,0.6011055707931519,1.0001417398452759,-0.06816677749156952,0.5300723910331726,0.9052858352661133,0.05946363881230354
21,15_3,50,0.5676280856132507,0.4870959222316742,-0.02987089566886425,0.5710897445678711,0.47328224778175354,-0.01579027809202671,0.5736866593360901,0.4723363220691681,-0.015848953276872635,0.5758394598960876,0.4714604616165161,-0.015869516879320145,0.5625724792480469,0.4753781855106354,-0.01605246216058731,0.5594768524169922,0.4755983054637909,-0.016044536605477333,0.5566288232803345,0.47600820660591125,-0.01606358401477337,0.5795149207115173,0.47354525327682495,0.06458299607038498,0.5531644225120544,0.4802998900413513,0.06217217072844505,0.5733487010002136,0.4989334046840668,0.000953011098317802,0.5630731582641602,0.500503420829773,0.00025785440811887383,0.599275529384613,0.524520754814148,0.08388309180736542,0.5398625731468201,0.525391697883606,0.07366427034139633,0.6084669232368469,0.5586295127868652,-0.05776175111532211,0.527698814868927,0.569379448890686,-0.04548020288348198,0.5898301005363464,0.5535548329353333,-0.2104777991771698,0.5545400381088257,0.5614383220672607,-0.15097615122795105,0.5834786891937256,0.5555774569511414,-0.24163243174552917,0.5668194890022278,0.567480206489563,-0.18886367976665497,0.5829916596412659,0.5467525720596313,-0.23317529261112213,0.5706998705863953,0.5609661340713501,-0.1690099835395813,0.5823751091957092,0.5491544604301453,-0.20992539823055267,0.5688144564628601,0.5604797005653381,-0.1388874053955078,0.5998748540878296,0.685776948928833,0.01119631715118885,0.5631579756736755,0.6714558005332947,-0.010975420475006104,0.6035016775131226,0.8225621581077576,-0.0077265845611691475,0.5735416412353516,0.6013108491897583,-0.2666272521018982,0.5855013728141785,0.9552035927772522,0.002140186494216323,0.576582133769989,0.7655222415924072,-0.3005404770374298,0.5754460096359253,0.9752094149589539,-0.0013038485776633024,0.5774253010749817,0.7959152460098267,-0.30511435866355896,0.6080073714256287,0.9930885434150696,-0.07443364709615707,0.5859401226043701,0.8109517693519592,-0.38852375745773315
22,15_3,60,0.577363133430481,0.4339852035045624,-0.09064184129238129,0.5799767971038818,0.4239216446876526,-0.0737152099609375,0.5818688869476318,0.4244745969772339,-0.07368839532136917,0.5838187336921692,0.425115168094635,-0.07367891818284988,0.5731527209281921,0.4227968454360962,-0.08010963350534439,0.5705386996269226,0.4226681590080261,-0.08011831343173981,0.5675074458122253,0.42266714572906494,-0.08013399690389633,0.5845690369606018,0.43035122752189636,0.01981160417199135,0.5604321360588074,0.4299059808254242,-0.010302525945007801,0.5798467993736267,0.4477100968360901,-0.05570323020219803,0.5724369883537292,0.4463323950767517,-0.06431391835212708,0.6007325649261475,0.5011169910430908,0.06475337594747543,0.5408995747566223,0.4861818552017212,-0.005686683114618063,0.6326076984405518,0.5736638307571411,-0.045750025659799576,0.523248016834259,0.5554225444793701,-0.11876370012760162,0.6193395853042603,0.5478551983833313,-0.2296755015850067,0.5679101943969727,0.533014714717865,-0.23004518449306488,0.6134587526321411,0.541450560092926,-0.26327112317085266,0.580741822719574,0.5380920767784119,-0.25663626194000244,0.6091682314872742,0.5307720899581909,-0.2551654577255249,0.5848039388656616,0.5299918055534363,-0.24612388014793396,0.6086610555648804,0.5309283137321472,-0.2304513156414032,0.5824764966964722,0.5284879803657532,-0.22640414535999298,0.5979681015014648,0.6795403957366943,0.022800737991929054,0.5601246953010559,0.6780648231506348,-0.022785793989896774,0.5952552556991577,0.8131093382835388,-0.06247498840093613,0.5496529936790466,0.8107063174247742,-0.04978075250983238,0.5857736468315125,0.9575183987617493,0.015207371674478054,0.5435369610786438,0.8799008727073669,0.19264990091323853,0.5787267684936523,0.9780125617980957,0.01931157149374485,0.5436998605728149,0.880937397480011,0.21513892710208893,0.5991604924201965,0.9991166591644287,-0.05918656289577484,0.5435406565666199,0.9398626685142517,0.1793770045042038
